Index,C,Score,coef0,degree,gamma
3249,241.84345957512963,0.6266666666666667,0.0,1,0.0929635355008406
3250,241.84345957512963,0.6346666666666667,0.0,1,0.10756905862201824
3251,241.84345957512963,0.6266666666666667,0.0,1,0.12446925894640233
3252,241.84345957512963,0.6266666666666667,0.0,1,0.14402465375387588
3253,241.84345957512963,0.6346666666666667,0.0,1,0.16665240127970884
3254,241.84345957512963,0.6346666666666667,0.0,1,0.19283519958849898
3255,241.84345957512963,0.6346666666666667,0.0,1,0.22313158355230872
3256,241.84345957512963,0.6266666666666667,0.0,1,0.25818783958948094
3257,241.84345957512963,0.6346666666666667,0.0,1,0.298751792330897
3258,241.84345957512963,0.6346666666666667,0.0,1,0.34568875731264204
3259,241.84345957512963,0.6266666666666667,0.0,1,0.4
3260,241.84345957512963,0.748,0.0,2,0.025000000000000005
3261,241.84345957512963,0.7803333333333333,0.0,2,0.028927755932068
3262,241.84345957512963,0.7963333333333333,0.0,2,0.033472602530611816
3263,241.84345957512963,0.7883333333333333,0.0,2,0.0387314910566664
3264,241.84345957512963,0.7883333333333333,0.0,2,0.0448166048068928
3265,241.84345957512963,0.7883333333333333,0.0,2,0.051857752222309594
3266,241.84345957512963,0.7883333333333333,0.0,2,0.06000513597890514
3267,241.84345957512963,0.7883333333333333,0.0,2,0.06943255713073282
3268,241.84345957512963,0.7883333333333333,0.0,2,0.08034112265668825
3269,241.84345957512963,0.7883333333333333,0.0,2,0.0929635355008406
3270,241.84345957512963,0.7883333333333333,0.0,2,0.10756905862201824
3271,241.84345957512963,0.7883333333333333,0.0,2,0.12446925894640233
3272,241.84345957512963,0.7883333333333333,0.0,2,0.14402465375387588
3273,241.84345957512963,0.7883333333333333,0.0,2,0.16665240127970884
3274,241.84345957512963,0.7883333333333333,0.0,2,0.19283519958849898
3275,241.84345957512963,0.7883333333333333,0.0,2,0.22313158355230872
3276,241.84345957512963,0.7883333333333333,0.0,2,0.25818783958948094
3277,241.84345957512963,0.7883333333333333,0.0,2,0.298751792330897
3278,241.84345957512963,0.7883333333333333,0.0,2,0.34568875731264204
3279,241.84345957512963,0.7883333333333333,0.0,2,0.4
3280,241.84345957512963,0.6173333333333333,0.0,3,0.025000000000000005
3281,241.84345957512963,0.6333333333333334,0.0,3,0.028927755932068
3282,241.84345957512963,0.625,0.0,3,0.033472602530611816
3283,241.84345957512963,0.6416666666666666,0.0,3,0.0387314910566664
3284,241.84345957512963,0.666,0.0,3,0.0448166048068928
3285,241.84345957512963,0.674,0.0,3,0.051857752222309594
3286,241.84345957512963,0.674,0.0,3,0.06000513597890514
3287,241.84345957512963,0.674,0.0,3,0.06943255713073282
3288,241.84345957512963,0.674,0.0,3,0.08034112265668825
3289,241.84345957512963,0.674,0.0,3,0.0929635355008406
3290,241.84345957512963,0.674,0.0,3,0.10756905862201824
3291,241.84345957512963,0.674,0.0,3,0.12446925894640233
3292,241.84345957512963,0.674,0.0,3,0.14402465375387588
3293,241.84345957512963,0.674,0.0,3,0.16665240127970884
3294,241.84345957512963,0.674,0.0,3,0.19283519958849898
3295,241.84345957512963,0.674,0.0,3,0.22313158355230872
3296,241.84345957512963,0.674,0.0,3,0.25818783958948094
3297,241.84345957512963,0.674,0.0,3,0.298751792330897
3298,241.84345957512963,0.674,0.0,3,0.34568875731264204
3299,241.84345957512963,0.674,0.0,3,0.4
3300,241.84345957512963,0.6746666666666666,1.5,1,0.025000000000000005
3301,241.84345957512963,0.6746666666666666,1.5,1,0.028927755932068
3302,241.84345957512963,0.6746666666666666,1.5,1,0.033472602530611816
3303,241.84345957512963,0.6746666666666666,1.5,1,0.0387314910566664
3304,241.84345957512963,0.6746666666666666,1.5,1,0.0448166048068928
3305,241.84345957512963,0.6666666666666666,1.5,1,0.051857752222309594
3306,241.84345957512963,0.6666666666666666,1.5,1,0.06000513597890514
3307,241.84345957512963,0.6586666666666666,1.5,1,0.06943255713073282
3308,241.84345957512963,0.6266666666666667,1.5,1,0.08034112265668825
3309,241.84345957512963,0.6266666666666667,1.5,1,0.0929635355008406
3310,241.84345957512963,0.6266666666666667,1.5,1,0.10756905862201824
3311,241.84345957512963,0.6266666666666667,1.5,1,0.12446925894640233
3312,241.84345957512963,0.6266666666666667,1.5,1,0.14402465375387588
3313,241.84345957512963,0.6266666666666667,1.5,1,0.16665240127970884
3314,241.84345957512963,0.6266666666666667,1.5,1,0.19283519958849898
3315,241.84345957512963,0.6266666666666667,1.5,1,0.22313158355230872
3316,241.84345957512963,0.6346666666666667,1.5,1,0.25818783958948094
3317,241.84345957512963,0.6266666666666667,1.5,1,0.298751792330897
3318,241.84345957512963,0.6266666666666667,1.5,1,0.34568875731264204
3319,241.84345957512963,0.6346666666666667,1.5,1,0.4
3320,241.84345957512963,0.7316666666666667,1.5,2,0.025000000000000005
3321,241.84345957512963,0.756,1.5,2,0.028927755932068
3322,241.84345957512963,0.764,1.5,2,0.033472602530611816
3323,241.84345957512963,0.764,1.5,2,0.0387314910566664
3324,241.84345957512963,0.764,1.5,2,0.0448166048068928
3325,241.84345957512963,0.764,1.5,2,0.051857752222309594
3326,241.84345957512963,0.772,1.5,2,0.06000513597890514
3327,241.84345957512963,0.772,1.5,2,0.06943255713073282
3328,241.84345957512963,0.772,1.5,2,0.08034112265668825
3329,241.84345957512963,0.772,1.5,2,0.0929635355008406
3330,241.84345957512963,0.772,1.5,2,0.10756905862201824
3331,241.84345957512963,0.772,1.5,2,0.12446925894640233
3332,241.84345957512963,0.772,1.5,2,0.14402465375387588
3333,241.84345957512963,0.772,1.5,2,0.16665240127970884
3334,241.84345957512963,0.772,1.5,2,0.19283519958849898
3335,241.84345957512963,0.772,1.5,2,0.22313158355230872
3336,241.84345957512963,0.772,1.5,2,0.25818783958948094
3337,241.84345957512963,0.78,1.5,2,0.298751792330897
3338,241.84345957512963,0.78,1.5,2,0.34568875731264204
3339,241.84345957512963,0.78,1.5,2,0.4
3340,241.84345957512963,0.764,1.5,3,0.025000000000000005
3341,241.84345957512963,0.764,1.5,3,0.028927755932068
3342,241.84345957512963,0.764,1.5,3,0.033472602530611816
3343,241.84345957512963,0.764,1.5,3,0.0387314910566664
3344,241.84345957512963,0.764,1.5,3,0.0448166048068928
3345,241.84345957512963,0.764,1.5,3,0.051857752222309594
3346,241.84345957512963,0.764,1.5,3,0.06000513597890514
3347,241.84345957512963,0.764,1.5,3,0.06943255713073282
3348,241.84345957512963,0.764,1.5,3,0.08034112265668825
3349,241.84345957512963,0.764,1.5,3,0.0929635355008406
3350,241.84345957512963,0.764,1.5,3,0.10756905862201824
3351,241.84345957512963,0.764,1.5,3,0.12446925894640233
3352,241.84345957512963,0.772,1.5,3,0.14402465375387588
3353,241.84345957512963,0.7803333333333333,1.5,3,0.16665240127970884
3354,241.84345957512963,0.7883333333333333,1.5,3,0.19283519958849898
3355,241.84345957512963,0.7883333333333333,1.5,3,0.22313158355230872
3356,241.84345957512963,0.7883333333333333,1.5,3,0.25818783958948094
3357,241.84345957512963,0.7883333333333333,1.5,3,0.298751792330897
3358,241.84345957512963,0.7883333333333333,1.5,3,0.34568875731264204
3359,241.84345957512963,0.7883333333333333,1.5,3,0.4
3360,241.84345957512963,0.6746666666666666,3.0,1,0.025000000000000005
3361,241.84345957512963,0.6746666666666666,3.0,1,0.028927755932068
3362,241.84345957512963,0.6746666666666666,3.0,1,0.033472602530611816
3363,241.84345957512963,0.6746666666666666,3.0,1,0.0387314910566664
3364,241.84345957512963,0.6746666666666666,3.0,1,0.0448166048068928
3365,241.84345957512963,0.6666666666666666,3.0,1,0.051857752222309594
3366,241.84345957512963,0.6666666666666666,3.0,1,0.06000513597890514
3367,241.84345957512963,0.6586666666666666,3.0,1,0.06943255713073282
3368,241.84345957512963,0.6266666666666667,3.0,1,0.08034112265668825
3369,241.84345957512963,0.6266666666666667,3.0,1,0.0929635355008406
3370,241.84345957512963,0.6266666666666667,3.0,1,0.10756905862201824
3371,241.84345957512963,0.6346666666666667,3.0,1,0.12446925894640233
3372,241.84345957512963,0.6266666666666667,3.0,1,0.14402465375387588
3373,241.84345957512963,0.6266666666666667,3.0,1,0.16665240127970884
3374,241.84345957512963,0.6266666666666667,3.0,1,0.19283519958849898
3375,241.84345957512963,0.6266666666666667,3.0,1,0.22313158355230872
3376,241.84345957512963,0.6266666666666667,3.0,1,0.25818783958948094
3377,241.84345957512963,0.6266666666666667,3.0,1,0.298751792330897
3378,241.84345957512963,0.6266666666666667,3.0,1,0.34568875731264204
3379,241.84345957512963,0.6266666666666667,3.0,1,0.4
3380,241.84345957512963,0.7316666666666667,3.0,2,0.025000000000000005
3381,241.84345957512963,0.756,3.0,2,0.028927755932068
3382,241.84345957512963,0.764,3.0,2,0.033472602530611816
3383,241.84345957512963,0.764,3.0,2,0.0387314910566664
3384,241.84345957512963,0.764,3.0,2,0.0448166048068928
3385,241.84345957512963,0.764,3.0,2,0.051857752222309594
3386,241.84345957512963,0.764,3.0,2,0.06000513597890514
3387,241.84345957512963,0.764,3.0,2,0.06943255713073282
3388,241.84345957512963,0.764,3.0,2,0.08034112265668825
3389,241.84345957512963,0.772,3.0,2,0.0929635355008406
3390,241.84345957512963,0.772,3.0,2,0.10756905862201824
3391,241.84345957512963,0.772,3.0,2,0.12446925894640233
3392,241.84345957512963,0.772,3.0,2,0.14402465375387588
3393,241.84345957512963,0.772,3.0,2,0.16665240127970884
3394,241.84345957512963,0.772,3.0,2,0.19283519958849898
3395,241.84345957512963,0.772,3.0,2,0.22313158355230872
3396,241.84345957512963,0.772,3.0,2,0.25818783958948094
3397,241.84345957512963,0.772,3.0,2,0.298751792330897
3398,241.84345957512963,0.772,3.0,2,0.34568875731264204
3399,241.84345957512963,0.772,3.0,2,0.4
3400,241.84345957512963,0.764,3.0,3,0.025000000000000005
3401,241.84345957512963,0.764,3.0,3,0.028927755932068
3402,241.84345957512963,0.764,3.0,3,0.033472602530611816
3403,241.84345957512963,0.764,3.0,3,0.0387314910566664
3404,241.84345957512963,0.764,3.0,3,0.0448166048068928
3405,241.84345957512963,0.764,3.0,3,0.051857752222309594
3406,241.84345957512963,0.764,3.0,3,0.06000513597890514
3407,241.84345957512963,0.764,3.0,3,0.06943255713073282
3408,241.84345957512963,0.764,3.0,3,0.08034112265668825
3409,241.84345957512963,0.764,3.0,3,0.0929635355008406
3410,241.84345957512963,0.764,3.0,3,0.10756905862201824
3411,241.84345957512963,0.764,3.0,3,0.12446925894640233
3412,241.84345957512963,0.764,3.0,3,0.14402465375387588
3413,241.84345957512963,0.764,3.0,3,0.16665240127970884
3414,241.84345957512963,0.764,3.0,3,0.19283519958849898
3415,241.84345957512963,0.764,3.0,3,0.22313158355230872
3416,241.84345957512963,0.772,3.0,3,0.25818783958948094
3417,241.84345957512963,0.7803333333333333,3.0,3,0.298751792330897
3418,241.84345957512963,0.7803333333333333,3.0,3,0.34568875731264204
3419,241.84345957512963,0.7883333333333333,3.0,3,0.4
3420,300.0000000000001,0.6826666666666666,0.0,1,0.025000000000000005
3421,300.0000000000001,0.6746666666666666,0.0,1,0.028927755932068
3422,300.0000000000001,0.6826666666666666,0.0,1,0.033472602530611816
3423,300.0000000000001,0.6746666666666666,0.0,1,0.0387314910566664
3424,300.0000000000001,0.6746666666666666,0.0,1,0.0448166048068928
3425,300.0000000000001,0.6586666666666666,0.0,1,0.051857752222309594
3426,300.0000000000001,0.6346666666666667,0.0,1,0.06000513597890514
3427,300.0000000000001,0.6266666666666667,0.0,1,0.06943255713073282
3428,300.0000000000001,0.6266666666666667,0.0,1,0.08034112265668825
3429,300.0000000000001,0.6266666666666667,0.0,1,0.0929635355008406
3430,300.0000000000001,0.6266666666666667,0.0,1,0.10756905862201824
3431,300.0000000000001,0.6266666666666667,0.0,1,0.12446925894640233
3432,300.0000000000001,0.6266666666666667,0.0,1,0.14402465375387588
3433,300.0000000000001,0.6266666666666667,0.0,1,0.16665240127970884
3434,300.0000000000001,0.6346666666666667,0.0,1,0.19283519958849898
3435,300.0000000000001,0.6266666666666667,0.0,1,0.22313158355230872
3436,300.0000000000001,0.6346666666666667,0.0,1,0.25818783958948094
3437,300.0000000000001,0.6346666666666667,0.0,1,0.298751792330897
3438,300.0000000000001,0.6266666666666667,0.0,1,0.34568875731264204
3439,300.0000000000001,0.6346666666666667,0.0,1,0.4
3440,300.0000000000001,0.764,0.0,2,0.025000000000000005
3441,300.0000000000001,0.7803333333333333,0.0,2,0.028927755932068
3442,300.0000000000001,0.7883333333333333,0.0,2,0.033472602530611816
3443,300.0000000000001,0.7883333333333333,0.0,2,0.0387314910566664
3444,300.0000000000001,0.7883333333333333,0.0,2,0.0448166048068928
3445,300.0000000000001,0.7883333333333333,0.0,2,0.051857752222309594
3446,300.0000000000001,0.7883333333333333,0.0,2,0.06000513597890514
3447,300.0000000000001,0.7883333333333333,0.0,2,0.06943255713073282
3448,300.0000000000001,0.7883333333333333,0.0,2,0.08034112265668825
3449,300.0000000000001,0.7883333333333333,0.0,2,0.0929635355008406
3450,300.0000000000001,0.7883333333333333,0.0,2,0.10756905862201824
3451,300.0000000000001,0.7883333333333333,0.0,2,0.12446925894640233
3452,300.0000000000001,0.7883333333333333,0.0,2,0.14402465375387588
3453,300.0000000000001,0.7883333333333333,0.0,2,0.16665240127970884
3454,300.0000000000001,0.7883333333333333,0.0,2,0.19283519958849898
3455,300.0000000000001,0.7883333333333333,0.0,2,0.22313158355230872
3456,300.0000000000001,0.7883333333333333,0.0,2,0.25818783958948094
3457,300.0000000000001,0.7883333333333333,0.0,2,0.298751792330897
3458,300.0000000000001,0.7883333333333333,0.0,2,0.34568875731264204
3459,300.0000000000001,0.7883333333333333,0.0,2,0.4
3460,300.0000000000001,0.617,0.0,3,0.025000000000000005
3461,300.0000000000001,0.6333333333333334,0.0,3,0.028927755932068
3462,300.0000000000001,0.617,0.0,3,0.033472602530611816
3463,300.0000000000001,0.658,0.0,3,0.0387314910566664
3464,300.0000000000001,0.674,0.0,3,0.0448166048068928
3465,300.0000000000001,0.674,0.0,3,0.051857752222309594
3466,300.0000000000001,0.674,0.0,3,0.06000513597890514
3467,300.0000000000001,0.674,0.0,3,0.06943255713073282
3468,300.0000000000001,0.674,0.0,3,0.08034112265668825
3469,300.0000000000001,0.674,0.0,3,0.0929635355008406
3470,300.0000000000001,0.674,0.0,3,0.10756905862201824
3471,300.0000000000001,0.674,0.0,3,0.12446925894640233
3472,300.0000000000001,0.674,0.0,3,0.14402465375387588
3473,300.0000000000001,0.674,0.0,3,0.16665240127970884
3474,300.0000000000001,0.674,0.0,3,0.19283519958849898
3475,300.0000000000001,0.674,0.0,3,0.22313158355230872
3476,300.0000000000001,0.674,0.0,3,0.25818783958948094
3477,300.0000000000001,0.674,0.0,3,0.298751792330897
3478,300.0000000000001,0.674,0.0,3,0.34568875731264204
3479,300.0000000000001,0.674,0.0,3,0.4
3480,300.0000000000001,0.6826666666666666,1.5,1,0.025000000000000005
3481,300.0000000000001,0.6746666666666666,1.5,1,0.028927755932068
3482,300.0000000000001,0.6746666666666666,1.5,1,0.033472602530611816
3483,300.0000000000001,0.6746666666666666,1.5,1,0.0387314910566664
3484,300.0000000000001,0.6666666666666666,1.5,1,0.0448166048068928
3485,300.0000000000001,0.6586666666666666,1.5,1,0.051857752222309594
3486,300.0000000000001,0.6346666666666667,1.5,1,0.06000513597890514
3487,300.0000000000001,0.6346666666666667,1.5,1,0.06943255713073282
3488,300.0000000000001,0.6266666666666667,1.5,1,0.08034112265668825
3489,300.0000000000001,0.6346666666666667,1.5,1,0.0929635355008406
3490,300.0000000000001,0.6266666666666667,1.5,1,0.10756905862201824
3491,300.0000000000001,0.6266666666666667,1.5,1,0.12446925894640233
3492,300.0000000000001,0.6266666666666667,1.5,1,0.14402465375387588
3493,300.0000000000001,0.6266666666666667,1.5,1,0.16665240127970884
3494,300.0000000000001,0.6266666666666667,1.5,1,0.19283519958849898
3495,300.0000000000001,0.6266666666666667,1.5,1,0.22313158355230872
3496,300.0000000000001,0.6346666666666667,1.5,1,0.25818783958948094
3497,300.0000000000001,0.6346666666666667,1.5,1,0.298751792330897
3498,300.0000000000001,0.6266666666666667,1.5,1,0.34568875731264204
3499,300.0000000000001,0.6346666666666667,1.5,1,0.4
3500,300.0000000000001,0.748,1.5,2,0.025000000000000005
3501,300.0000000000001,0.764,1.5,2,0.028927755932068
3502,300.0000000000001,0.764,1.5,2,0.033472602530611816
3503,300.0000000000001,0.764,1.5,2,0.0387314910566664
3504,300.0000000000001,0.764,1.5,2,0.0448166048068928
3505,300.0000000000001,0.764,1.5,2,0.051857752222309594
3506,300.0000000000001,0.772,1.5,2,0.06000513597890514
3507,300.0000000000001,0.772,1.5,2,0.06943255713073282
3508,300.0000000000001,0.772,1.5,2,0.08034112265668825
3509,300.0000000000001,0.772,1.5,2,0.0929635355008406
3510,300.0000000000001,0.772,1.5,2,0.10756905862201824
3511,300.0000000000001,0.772,1.5,2,0.12446925894640233
3512,300.0000000000001,0.772,1.5,2,0.14402465375387588
3513,300.0000000000001,0.772,1.5,2,0.16665240127970884
3514,300.0000000000001,0.772,1.5,2,0.19283519958849898
3515,300.0000000000001,0.772,1.5,2,0.22313158355230872
3516,300.0000000000001,0.772,1.5,2,0.25818783958948094
3517,300.0000000000001,0.78,1.5,2,0.298751792330897
3518,300.0000000000001,0.78,1.5,2,0.34568875731264204
3519,300.0000000000001,0.78,1.5,2,0.4
3520,300.0000000000001,0.764,1.5,3,0.025000000000000005
3521,300.0000000000001,0.764,1.5,3,0.028927755932068
3522,300.0000000000001,0.764,1.5,3,0.033472602530611816
3523,300.0000000000001,0.764,1.5,3,0.0387314910566664
3524,300.0000000000001,0.764,1.5,3,0.0448166048068928
3525,300.0000000000001,0.764,1.5,3,0.051857752222309594
3526,300.0000000000001,0.764,1.5,3,0.06000513597890514
3527,300.0000000000001,0.764,1.5,3,0.06943255713073282
3528,300.0000000000001,0.764,1.5,3,0.08034112265668825
3529,300.0000000000001,0.764,1.5,3,0.0929635355008406
3530,300.0000000000001,0.764,1.5,3,0.10756905862201824
3531,300.0000000000001,0.764,1.5,3,0.12446925894640233
3532,300.0000000000001,0.772,1.5,3,0.14402465375387588
3533,300.0000000000001,0.7803333333333333,1.5,3,0.16665240127970884
3534,300.0000000000001,0.7883333333333333,1.5,3,0.19283519958849898
3535,300.0000000000001,0.7883333333333333,1.5,3,0.22313158355230872
3536,300.0000000000001,0.7883333333333333,1.5,3,0.25818783958948094
3537,300.0000000000001,0.7883333333333333,1.5,3,0.298751792330897
3538,300.0000000000001,0.7883333333333333,1.5,3,0.34568875731264204
3539,300.0000000000001,0.7883333333333333,1.5,3,0.4
3540,300.0000000000001,0.6746666666666666,3.0,1,0.025000000000000005
3541,300.0000000000001,0.6826666666666666,3.0,1,0.028927755932068
3542,300.0000000000001,0.6746666666666666,3.0,1,0.033472602530611816
3543,300.0000000000001,0.6746666666666666,3.0,1,0.0387314910566664
3544,300.0000000000001,0.6746666666666666,3.0,1,0.0448166048068928
3545,300.0000000000001,0.6586666666666666,3.0,1,0.051857752222309594
3546,300.0000000000001,0.6346666666666667,3.0,1,0.06000513597890514
3547,300.0000000000001,0.6266666666666667,3.0,1,0.06943255713073282
3548,300.0000000000001,0.6266666666666667,3.0,1,0.08034112265668825
